-0.8429434455134581,-0.70564489688563,-0.5923769638158666,-0.5319976199797728,-0.38078761604976663,-0.2603710094179622,-0.14437482242773209,0.07226257326040117,0.17493774910846233,0.27537551348759975,0.4201703172792987,0.9007798998447825,1.3656666981474332,1.4748111675725013,1.7246886407891013,1.918508666805214,2.064636702483452
0.633064012598623,1.2641972197950657,1.6120523629242502,1.8782072958977092,2.429294777161341,2.7974973320710763,2.9535796226652233,3.0489874742894134,3.077856079187695,3.024786633779889,2.814709175239577,2.6902132639855942,2.7415426218688204,3.0543865565258463,3.754591911819731,4.141536224965867,4.255801038041666
-2.0238257377804025,-1.9555393502098477,-1.8973996162897169,-1.8673593559778374,-1.7900711515636905,-1.7287612283677833,-1.6652137099019562,-1.4981935975414686,-1.380564490967483,-1.1965597846190565,-0.8557655751706654,-0.04747982553325835,0.3795707379492916,0.2701071331331325,-0.010126165336959418,-0.35944192221646853,-0.7697124294557671
-0.6836980464825194,-0.6879427907413569,-0.6057827543451499,-0.5392248823481026,-0.22695376806093392,-0.03584225629286207,0.04496510202441758,0.07049471286730405,0.07496854511667334,0.022473834573124157,-0.1616890334083019,0.627610227084073,1.2917050368945506,1.5473838955110186,1.9897982418422175,2.0949577098398495,2.012085477419093
0.36686800646193063,0.435146313234452,0.4932813003339115,0.5233105113268045,0.6005440614078561,0.661773284265177,0.7252966453237516,0.892771524964824,1.0122259302519616,1.2010513771910059,1.5518464208085732,2.470695476379032,3.108295078616741,3.388152090768241,3.873204597178877,3.8743006800318334,3.6921455462321804
-1.7776567852961878,-1.3301574328299106,-0.94329562756147,-0.6634995022493577,-0.06383893965266063,0.35722509010430403,0.5659219383124596,0.7389484339481855,0.7924194995891094,0.7557627447591808,0.5773123189721152,1.1494949187208103,1.9268807981440579,2.3934567464731415,2.9641045071220855,2.9909125804349292,2.87496223928602
-4.032449977605895,-3.9354985135863783,-3.8247059415032574,-3.730755329022977,-3.406520502835174,-2.6772689330310353,-0.8319712250055656,1.4239378486841916,2.074655799988081,2.506742605324241,2.8870385177449664,2.88433756609516,2.445097662488896,2.850578409458329,3.627402520495712,3.6869200045457324,3.5106033190121586
-0.7073865663658194,-0.6406469221692038,-0.5825028910474246,-0.5517742825335658,-0.46737023233660796,-0.40108872545011154,-0.337062758756675,-0.17505713332988238,-0.05446924012563985,0.13842614751299204,0.49070056478897395,1.2740682657926372,1.6903285157833365,1.582833110596328,1.3153299302815955,0.999128398315928,0.6450804745225978
0.4663356949579053,1.2344235163512578,1.6253282651748346,1.9127754877385317,2.4816675719758883,2.8630502610500694,3.025305272924733,3.1277233220977054,3.1588413808527283,3.1073562940998474,2.9041706437384014,3.156218350501685,3.9138292796305927,4.309322301075595,4.840314915040702,4.910372143380178,4.819667068890781
2.052378842927567,2.121416944319793,2.183705370943377,2.218874499399178,2.3239026052251885,2.4178440191827644,2.498218679618597,2.655674795360205,2.763493108984718,2.9266119459043547,3.2421630363966076,4.031851476359564,4.454943783359455,4.3497215760370525,4.1127780709162,3.9699027958112847,3.914128362248193
-2.96366065469376,-2.844176090974926,-2.635356439733344,-2.4560690294952674,-1.979208395952345,-1.6637642492321096,-1.5200096341232376,-1.1019316170464561,-0.6346852677451521,-0.24228460418668066,0.13170191353709004,0.15335439899664055,-0.36199546540327454,-0.28598589864085655,0.2463693690901999,0.3963895043531583,0.33663556868771194
