-0.8429434455134581,-0.70564489688563,-0.5923769638158666,-0.5319976199797728,-0.38078761604976663,-0.2603710094179622,-0.14437482242773209,0.07226257326040117,0.17493774910846233,0.27537551348759975,0.4201703172792987,0.9007798998447825,1.3656666981474332,1.4748111675725013,1.7246886407891013,1.918508666805214,2.064636702483452
1.1184219413365106,1.1426188938446113,1.2207655024623805,1.3028852565629148,1.6379412430246545,1.845645215600591,1.9278637489426338,1.949419296433915,1.953674149436097,1.897678499505733,1.7024363361268988,2.277009369779835,2.9411269881114794,3.1970219212961353,3.619872866210042,3.703449618769104,3.6064215309336
0.20894791215161265,0.31660352544126374,0.5114466188973716,0.6795033093312384,1.1402085538540467,1.44342054602354,1.5774595427144495,1.654525386429005,1.6771851887365,1.6260299094229684,1.4282173638021607,1.7539868177159927,2.2440347520417516,2.5522903227840446,3.0924077218306345,3.254668497495165,3.2086993855563883
-4.636781105734939,-4.168062752447793,-3.86516641530724,-3.621934266126674,-3.0897663745818393,-2.7326928113524165,-2.580583213672445,-2.488294478777826,-2.4520138536772476,-2.4069803953451263,-1.9104033071971187,0.041016109873558346,1.061043685647011,1.5560635487133476,2.159761666273538,2.157128587331751,1.956086542793084
0.5164279782904498,0.5221190309363472,0.6865419257766394,0.7923054285367074,1.177541716457466,1.4324340763847896,1.5643617321508012,1.6585304010203148,1.6850324743236866,1.6453427744715607,1.4798488933853828,2.323193068070233,2.892184766041299,3.182823206538973,3.72427705590124,3.902442272931647,3.8649777203617215
1.8458914285597383,1.910172014459855,1.970340386623691,2.0028699507038636,2.101164956554106,2.1780175186054254,2.244920247768757,2.394520592114976,2.5003713565292354,2.6672055898968896,2.9905007717775733,3.7993103677365467,4.228069358594168,4.131900646872415,3.9360488759721544,3.7886032813450585,3.6567214091052156
-4.741343207019838,-4.739583242058418,-4.690503055441799,-4.642856376570322,-4.38264946764258,-4.225930369402339,-4.163581159013713,-4.126199402643164,-4.023335490893473,-3.827711910120502,-3.4945090615471917,-3.0795330253986566,-2.7422171359847174,-2.5557699446903985,-2.1276057049145085,-2.068711590098534,-2.1955583786747908
-0.24274256238520367,-0.17438334291619123,-0.11602817397482405,-0.0856658590734567,-0.006597613482274152,0.05674873981831058,0.12192982366827414,0.7112408387959078,1.50535095222277,2.143705404972797,2.765513243634358,3.1838387790573606,2.7373573395245474,2.544908051453879,2.0979193550861233,1.7337069111085464,1.3929523340847234
2.4613101225107066,2.460449158389284,2.5709103727966314,2.6514131542238233,2.990651409957868,3.203921973003931,3.300440944676997,3.3444235716447084,3.356582400335337,3.317050222123624,3.208585282261828,3.967765834675032,4.517045719693337,4.741586827289713,5.172612925894683,5.418080592465608,5.477021334329297
-0.8559841978644528,-0.6389612561756852,-0.3646031592465909,-0.14584034695160164,0.3961977869226827,0.7872229046245467,0.9854001916579093,1.1490630467513607,1.200523649820824,1.1669985512026582,1.0022197821961616,1.39497835616289,1.6845692486098642,1.920677970548811,2.549511791925304,2.9037523912091174,3.004284539742644
1.4663701817326065,1.5497679184345348,1.680787847567492,1.812974268452063,2.218014298764678,2.4776554033162457,2.583092369292658,2.62617928217112,2.6381201398815914,2.5822562234118065,2.3809020389850746,2.6944331249699354,3.230616134639387,3.4597260959312166,3.896607422902915,4.125980373111231,4.165209781991549
-2.6891928824595133,-1.9820117374920607,-1.6160073518412241,-1.3398845408440845,-0.7827847260031539,-0.4103550927540035,-0.25368634387719974,-0.15808483625744058,-0.12873548417922068,-0.18047595272909195,-0.3828570207495869,-0.4817008571085265,-0.13352524880747682,0.28627642763671557,0.9179091747726332,1.0862788267068026,1.0553827172806065
2.1709577864915857,2.2392360261349715,2.297366788041976,2.3273922257942217,2.4046050186417647,2.465806633271119,2.5293074304346543,2.6967557742384614,2.8160125281939594,3.0032946430510603,3.3476910449999404,4.148264628921982,4.571427712488145,4.460736224601796,4.169403657005208,3.8053402616046985,3.3795774793067874
0.0031917105841507143,0.7951283253017254,1.3099249974721998,1.648453572170472,2.3105642821910504,2.780323619907636,3.02562562159683,3.26067627395713,3.341828761734323,3.3337086808464154,3.2086650362474702,3.4031392113802483,3.500910937782167,3.9754006264313504,4.783598735332937,5.076681121075734,5.108184943826488
0.2895708983736394,0.3578502932728222,0.4159779316016962,0.44600017549782384,0.5232045477849068,0.5844090440336684,0.6501083954021734,1.0266760219646862,1.4369214119440745,1.8180454691388215,2.205425575561263,2.510941948102378,2.7219807030396668,2.6045382286069625,2.3002841512661787,1.9305574333407096,1.5021217330061536
-1.7871253851943183,-1.7880825220371694,-1.7262445341173647,-1.663613008608956,-1.3560374723960353,-1.1685042777862258,-1.007014207762783,1.2722527498153482,2.2148574219089947,2.8482669014815905,3.442437784908134,3.7866047392101065,3.203078892953658,2.967727004403153,2.321215099848186,1.7529245230659796,1.3367176445105167
-1.8261973221391585,-1.757672705279432,-1.6991224312798252,-1.6684904219854277,-1.5881264079298418,-1.5205534226558706,-0.9975717026037589,2.0477735275243836,3.013968335935531,3.659940951323222,4.265424740140525,4.623905310051841,4.0431791958117875,3.808403089255527,3.179251608507871,2.6446741031172234,2.204695318895486
