9.0337e-08,2.0173e-07,2.2632e-05,2.7536e-05,4.8756e-05,5.9687e-05,6.4943e-05,0.00013107,0.00022826,0.00036663,0.00069422,0.00095794,0.0016027,0.0074502,0.8212,21.226,41.217,37.782,23.629,11.085
1.3917e-05,3.166e-05,0.0034865,0.0041888,0.0066668,0.0078613,0.0084268,0.015888,0.024805,0.033342,0.041638,0.044031,0.040649,0.029397,0.61277,7.4198,16.687,22.447,19.648,12.655
2.8162e-06,6.1803e-06,0.00070722,0.00086105,0.0015002,0.0018229,0.0019774,0.0039269,0.0066774,0.010359,0.018466,0.023405,0.025396,0.023873,0.57054,3.2746,7.69,14.819,17.679,15.032
1.308e-08,2.8578e-08,3.3071e-06,4.0548e-06,6.9567e-06,8.4308e-06,9.1449e-06,1.8101e-05,3.03e-05,4.5193e-05,7.3785e-05,0.00010228,0.00014639,0.00025936,0.029512,0.84988,1.1546,0.96274,0.60311,0.29557
2.7419e-07,5.9897e-07,7.0482e-05,8.9505e-05,0.00015227,0.0001871,0.00020516,0.00041475,0.00069933,0.0010213,0.0014945,0.0017213,0.0017266,0.0015715,0.13683,0.94831,0.90684,0.9314,0.98093,0.89389
1.307e-07,2.8609e-07,3.3166e-05,4.098e-05,7.1843e-05,8.7991e-05,9.5949e-05,0.00019373,0.00033316,0.00051656,0.00088603,0.0010976,0.0011971,0.0017779,0.11536,0.48821,0.53632,0.76541,0.91753,0.83869
2.8592e-06,6.2557e-06,0.00072005,0.00087831,0.0015123,0.0018306,0.0019829,0.0039146,0.0065608,0.0098622,0.015669,0.018484,0.01856,0.014854,0.67307,6.1632,9.7357,14.05,15.089,12.396
3.6745e-07,8.4893e-07,9.2141e-05,0.00011071,0.00017286,0.00020303,0.00021746,0.00040753,0.0006281,0.00082465,0.00098211,0.0010221,0.00094644,0.00084423,0.21295,8.8275,10.186,6.9428,3.7394,1.7664
2.5048e-07,5.3785e-07,6.5789e-05,8.7901e-05,0.00015512,0.00019697,0.00022027,0.00047002,0.0008366,0.0012889,0.0022904,0.0030953,0.0037678,0.0056972,0.85348,5.8366,5.8859,4.6907,3.1882,1.8919
3.3385e-07,8.9195e-07,1.2575e-05,5.5772e-05,0.00013593,0.00025145,0.00033471,0.00068418,0.0016146,0.0042595,0.024086,0.043334,0.067804,0.14023,2.2694,5.4348,4.9924,3.3715,1.6883,0.70248
1.2966e-09,2.8583e-09,3.2863e-07,5.5867e-07,1.3211e-06,2.3954e-06,3.2781e-06,8.9259e-06,2.7986e-05,0.00010833,0.001382,0.0033292,0.0075136,0.028497,1.0024,3.6473,3.0799,1.8206,0.83816,0.32219
3.2018e-09,7.5911e-09,1.3707e-06,2.6261e-06,1.4617e-05,2.3706e-05,2.8214e-05,6.7459e-05,0.000145,0.00031758,0.0011863,0.001967,0.0027962,0.0042865,0.4188,4.1202,6.4937,6.3756,4.4925,2.3815
8.6158e-06,1.9022e-05,0.0021746,0.0026782,0.004736,0.0058236,0.0063618,0.012897,0.022521,0.036272,0.070974,0.095385,0.11045,0.10706,1.8917,12.707,33.706,62.965,71.519,57.865
2.3916e-07,5.3155e-07,5.9947e-05,7.2941e-05,0.00012876,0.00015729,0.00017095,0.00034345,0.00059415,0.00094458,0.001734,0.0022114,0.0023652,0.0021168,0.20471,1.946,3.4705,3.9541,3.3342,2.255
7.0214e-07,1.7975e-06,1.9048e-05,2.8942e-05,5.1865e-05,7.0384e-05,8.1595e-05,0.00015228,0.00029308,0.00064068,0.0047226,0.011482,0.027174,0.075608,0.76363,1.8535,1.287,0.77099,0.44187,0.24013
9.2203e-10,2.0277e-09,2.3296e-07,2.8584e-07,4.8397e-07,5.9306e-07,6.5155e-07,1.3151e-06,2.4068e-06,4.889e-06,3.6829e-05,0.00010555,0.0005863,0.0072808,0.62536,11.764,24.053,21.414,12.844,5.6077
1.2835e-09,2.8558e-09,3.2349e-07,3.9704e-07,7.0472e-07,8.6641e-07,9.4569e-07,1.9257e-06,3.3902e-06,5.6465e-06,1.7692e-05,3.8129e-05,8.3534e-05,0.00046188,0.46358,17.432,51.618,49.904,29.673,12.642
3.0423e-08,6.9213e-08,7.624e-06,9.1649e-06,1.4632e-05,1.7317e-05,1.8602e-05,3.5392e-05,5.6404e-05,8.0334e-05,0.00015607,0.00023793,0.00032588,0.00041309,0.05566,1.0849,1.5763,1.3638,0.8613,0.42374
2.6423e-08,5.7806e-08,6.6479e-06,8.093e-06,1.3872e-05,1.6771e-05,1.8159e-05,3.5866e-05,6.0704e-05,9.489e-05,0.00019848,0.00029544,0.00039332,0.000553,0.46294,5.0804,7.2772,6.4235,3.8135,1.7627
7.3026e-10,1.6286e-09,1.8439e-07,2.27e-07,4.0423e-07,4.9845e-07,5.4494e-07,1.1157e-06,1.9666e-06,3.1852e-06,6.2508e-06,8.9304e-06,1.3057e-05,3.7762e-05,0.043569,0.75005,2.0467,2.1468,1.3573,0.61776
2.7701e-07,6.7075e-07,3.3976e-05,4.625e-05,8.145e-05,0.00010414,0.00011667,0.00022828,0.00039943,0.00068023,0.0028312,0.0056207,0.010586,0.028819,0.96315,16.856,47.149,50.081,33.193,15.884
1.8367e-09,4.0208e-09,4.6211e-07,5.6226e-07,9.585e-07,1.1554e-06,1.2493e-06,2.4476e-06,4.0571e-06,5.9954e-06,9.1039e-06,1.0713e-05,1.4472e-05,6.4599e-05,0.17914,8.7639,17.771,16.27,9.5425,4.1146
1.0725e-09,2.4388e-09,2.7313e-07,5.9403e-07,1.9965e-06,5.4435e-06,8.9346e-06,3.2554e-05,0.00015278,0.00090116,0.011579,0.02863,0.052708,0.073991,1.6138,8.042,8.0774,5.8433,3.0999,1.3143
2.0282e-10,4.4465e-10,5.3166e-08,7.0091e-08,2.2107e-07,3.5414e-07,4.2784e-07,1.1466e-06,2.8135e-06,6.8195e-06,2.9052e-05,4.776e-05,6.1786e-05,6.6283e-05,0.018155,0.68101,0.84341,0.62636,0.34905,0.15518
1.7683e-08,3.9534e-08,4.467e-06,5.503e-06,9.8176e-06,1.2126e-05,1.327e-05,2.7265e-05,4.8272e-05,7.8573e-05,0.00015147,0.00021259,0.00080024,0.015979,1.0071,3.1201,2.3573,1.342,0.71503,0.37864
2.3012e-08,4.929e-08,6.0585e-06,8.1482e-06,1.4746e-05,1.8909e-05,2.1235e-05,4.6134e-05,8.4072e-05,0.00013315,0.00021967,0.00026195,0.00026216,0.00022103,0.09092,3.2417,7.7655,7.0153,4.085,1.7522
1.3651e-06,3.5523e-06,2.4639e-05,5.4866e-05,9.8942e-05,0.00014131,0.00016737,0.00027419,0.00047896,0.00090332,0.0040815,0.0085571,0.022258,0.071033,0.34756,0.58241,0.4967,0.32834,0.19943,0.12765
2.142e-06,4.7913e-06,0.00049486,0.00063495,0.0010744,0.0013238,0.0014551,0.002938,0.0049404,0.007156,0.010601,0.012762,0.015319,0.023271,0.2373,1.1189,2.6159,4.4071,4.6049,3.4441
9.8608e-07,2.1979e-06,0.00024965,0.00030856,0.00055049,0.00068041,0.00074503,0.0015325,0.0027116,0.0043983,0.0083549,0.010888,0.012104,0.013605,0.7168,13.093,29.344,33.068,26.946,17.699
8.7259e-08,1.9292e-07,2.2139e-05,2.741e-05,4.8681e-05,6.001e-05,6.5634e-05,0.00013424,0.00023523,0.0003752,0.00068,0.00085816,0.00090513,0.00074253,0.082631,1.2783,1.2362,1.061,1.0835,1.1409
3.8275e-08,8.4009e-08,9.6058e-06,1.1635e-05,1.9641e-05,2.3566e-05,2.5418e-05,4.9361e-05,8.0923e-05,0.00011789,0.00017688,0.00021058,0.00024937,0.00092837,0.41635,2.7907,2.2688,1.3174,0.64674,0.2832
2.095e-07,6.3515e-07,4.9409e-05,5.3511e-05,6.506e-05,7.0378e-05,7.2724e-05,0.00011986,0.00015996,0.00017894,0.00017515,0.00017151,0.00015125,0.00010751,0.050057,0.64602,0.51492,0.28995,0.14315,0.061968
3.3807e-08,7.4084e-08,8.4987e-06,1.035e-05,1.7957e-05,2.1775e-05,2.3595e-05,4.6725e-05,7.8892e-05,0.00012047,0.00020522,0.00026395,0.0003204,0.00058242,0.33643,3.2526,2.9482,1.8841,0.98843,0.45092
7.9622e-06,1.7719e-05,0.0020007,0.0024208,0.0039709,0.0047287,0.0050889,0.0097578,0.015622,0.021796,0.029121,0.031566,0.029612,0.02211,0.53642,3.9845,9.6935,15.254,14.914,10.452
9.4823e-09,2.0838e-08,2.3779e-06,2.8756e-06,4.8318e-06,5.7857e-06,6.2348e-06,1.2064e-05,1.9681e-05,2.847e-05,4.7121e-05,0.00011484,0.00041205,0.0023297,0.19855,3.2783,5.5982,5.0669,3.1953,1.485
2.5191e-06,5.5059e-06,0.00063825,0.00078629,0.0013681,0.001669,0.0018161,0.0036388,0.0061947,0.0094678,0.015608,0.018792,0.01955,0.020573,0.90392,4.8436,8.028,12.493,13.12,10.019
9.3892e-05,0.00027646,0.022251,0.024296,0.030211,0.032864,0.034027,0.056489,0.075981,0.085758,0.084779,0.083275,0.073679,0.051773,1.18,18.026,38.128,42.169,30.929,16.943
5.7091e-09,1.2696e-08,1.4328e-06,1.7468e-06,3.0878e-06,3.7777e-06,4.1098e-06,8.282e-06,1.4373e-05,2.2936e-05,4.3729e-05,7.1545e-05,0.00043008,0.0091612,0.70332,16.136,48.594,46.145,27.176,11.499
1.0727e-08,2.3514e-08,2.71e-06,3.3141e-06,5.6125e-06,6.7699e-06,7.329e-06,1.4384e-05,2.3768e-05,3.4705e-05,5.1054e-05,5.8944e-05,6.4725e-05,8.3601e-05,0.051303,2.7447,4.7707,4.3467,2.5889,1.1583
2.9889e-08,6.9345e-08,7.3423e-06,8.7572e-06,1.369e-05,1.6121e-05,1.7302e-05,3.2151e-05,5.0464e-05,7.3214e-05,0.00024983,0.00064679,0.0023536,0.017625,0.65815,3.8453,8.5342,8.8389,5.7848,2.7416
4.3167e-06,1.0203e-05,0.001066,0.0012498,0.0018934,0.0021846,0.0023165,0.0042027,0.0062708,0.0079992,0.0092356,0.0094919,0.0085925,0.0061268,0.14717,3.1081,5.8624,6.408,4.9777,2.9943
2.0666e-07,6.3643e-07,4.7365e-05,5.1552e-05,6.2372e-05,6.8077e-05,7.0844e-05,0.00011732,0.00016026,0.00019366,0.00043816,0.00086504,0.0024207,0.011385,0.60711,12.695,30.16,30.411,20.259,9.8183
2.3393e-08,5.2848e-08,5.8522e-06,7.0228e-06,1.1313e-05,1.3467e-05,1.4528e-05,2.885e-05,5.5279e-05,0.00013839,0.0011562,0.0026286,0.0041088,0.0040649,0.10887,7.1703,26.92,32.082,22.733,11.617
8.2219e-07,1.8254e-06,0.00020742,0.00025252,0.00041638,0.00049792,0.00053721,0.0010385,0.0016756,0.0023548,0.0031803,0.0034645,0.0032619,0.0023906,0.06781,1.0206,1.7276,2.1852,2.0132,1.4233
2.6375e-08,5.6678e-08,6.8445e-06,9.2568e-06,1.6688e-05,2.1598e-05,2.4435e-05,5.2947e-05,9.8543e-05,0.00017065,0.00062251,0.00117,0.002216,0.0089397,0.8367,17.404,52.06,54.184,34.418,15.629
2.4546e-06,6.3747e-06,5.0601e-05,9.0269e-05,0.00015988,0.00021627,0.00024954,0.00042148,0.0007433,0.0015547,0.011719,0.025285,0.050173,0.1299,2.2432,9.7176,15.965,16.095,11.098,5.997
1.4461e-08,3.5371e-08,1.8744e-06,2.6145e-06,4.9404e-06,6.6011e-06,7.5665e-06,1.4981e-05,2.8354e-05,5.7012e-05,0.00037175,0.00089855,0.0028162,0.014974,0.38277,0.83389,0.45864,0.23854,0.146,0.094199
5.2473e-06,1.1572e-05,0.0013305,0.0016441,0.0029098,0.0035782,0.0039082,0.0079539,0.013852,0.021926,0.039607,0.051224,0.060335,0.078043,2.6392,14.753,25.713,41.975,48.383,41.345
3.4639e-07,7.5657e-07,8.7973e-05,0.00010874,0.00018929,0.00023133,0.00025207,0.00050701,0.00086699,0.0013395,0.0025404,0.0035245,0.0043228,0.0059088,0.96053,6.9431,5.9696,4.3783,3.025,1.9211
3.4436e-06,4.5814e-06,0.00046143,0.0016573,0.0027415,0.0040099,0.0048394,0.010463,0.018437,0.02395,0.025857,0.026417,0.024513,0.02812,0.34639,2.9691,6.0597,5.8867,4.1817,2.4405
5.8761e-05,0.00013595,0.001384,0.0054891,0.011662,0.01876,0.023614,0.05765,0.11827,0.18258,0.26003,0.30582,0.33008,0.34701,1.9082,8.8674,19.257,26.996,24.483,16.296
1.0026e-08,2.4871e-08,1.163e-06,3.1343e-06,7.5259e-06,1.3656e-05,1.8213e-05,4.1095e-05,0.00010309,0.00028775,0.0017945,0.0033282,0.005113,0.01032,0.23979,0.65424,0.60899,0.43124,0.23241,0.10944
7.4584e-07,1.6332e-06,0.0001873,0.00022757,0.00039196,0.00047364,0.00051237,0.0010081,0.0016866,0.0025388,0.004059,0.0048362,0.0052817,0.0075632,0.7776,14.284,31.138,32.091,22.839,12.502
6.1271e-10,1.3685e-09,1.5363e-07,1.8718e-07,3.3173e-07,4.0654e-07,4.4264e-07,8.9521e-07,1.5622e-06,2.5137e-06,4.7756e-06,6.3173e-06,8.1203e-06,2.0797e-05,0.042616,1.4801,2.4219,2.1244,1.2677,0.56206
8.0888e-10,1.7822e-09,2.0594e-07,2.5666e-07,4.5635e-07,5.6417e-07,6.1827e-07,1.2701e-06,2.2307e-06,3.5532e-06,6.5388e-06,8.8741e-06,1.4009e-05,0.0001465,0.18441,1.5221,1.2153,0.6726,0.30622,0.12051
1.4961e-09,3.2743e-09,3.7884e-07,4.6646e-07,8.1457e-07,9.9469e-07,1.0827e-06,2.1738e-06,3.7148e-06,5.7182e-06,9.7747e-06,1.6421e-05,9.9969e-05,0.0017061,0.24156,5.4762,13.687,13.291,8.3404,3.7866
6.3427e-09,1.5092e-08,9.2849e-07,1.2127e-06,2.1791e-06,2.7972e-06,3.1434e-06,6.4127e-06,1.2128e-05,2.4256e-05,0.00014567,0.00034417,0.00082217,0.0029571,0.099933,0.77413,1.5087,1.3335,0.78652,0.34229
1.8714e-08,4.9561e-08,1.0154e-06,3.6241e-06,9.6655e-06,1.9391e-05,2.6996e-05,6.485e-05,0.00019122,0.00071048,0.0092723,0.022884,0.045093,0.10466,2.6579,15.012,22.07,18.86,11.438,5.1994
3.0704e-07,6.7353e-07,7.7264e-05,9.3959e-05,0.00015889,0.00019113,0.00020654,0.00040318,0.00066502,0.00098004,0.0016444,0.0021405,0.0025064,0.0032153,0.30995,2.2312,2.4518,2.1484,1.7771,1.4079
1.1374e-06,2.9371e-06,1.8884e-05,3.3083e-05,5.8959e-05,8.1002e-05,9.442e-05,0.00016577,0.00030796,0.00065153,0.0047586,0.011329,0.027082,0.080883,0.93986,9.1928,24.151,26.587,18.668,9.5645
1.493e-05,3.8444e-05,0.00011001,0.00016813,0.00023929,0.00028859,0.00031659,0.00043763,0.0006413,0.0011011,0.0066331,0.01398,0.026821,0.053476,0.30684,1.087,1.2359,1.1876,1.0068,0.75191
2.1119e-09,4.628e-09,5.3431e-07,6.5729e-07,1.153e-06,1.4106e-06,1.5364e-06,3.0945e-06,5.3225e-06,8.2942e-06,1.4414e-05,1.792e-05,2.0723e-05,4.7454e-05,0.085833,0.92667,0.95354,0.60465,0.29107,0.11834
4.9197e-09,7.793e-09,1.0317e-06,2.1824e-06,4.2676e-06,6.0175e-06,7.0941e-06,1.6434e-05,3.1724e-05,5.0275e-05,9.2767e-05,0.00015424,0.0003398,0.00555,1.1224,5.648,6.1744,4.7776,2.7704,1.261
8.3183e-09,1.8641e-08,2.0918e-06,2.559e-06,4.5527e-06,5.6028e-06,6.1162e-06,1.2479e-05,2.2008e-05,3.6303e-05,9.6174e-05,0.00018009,0.00029373,0.00041643,0.17499,2.5749,3.5011,2.8652,1.6776,0.76392
3.0041e-09,6.5594e-09,7.8753e-07,1.0548e-06,1.9476e-06,2.517e-06,2.8351e-06,6.2651e-06,1.1772e-05,1.9724e-05,3.8855e-05,5.2407e-05,5.942e-05,5.5402e-05,0.063681,2.6906,2.7456,1.7004,0.83184,0.3527
2.4258e-07,5.3359e-07,6.027e-05,7.4664e-05,0.00013161,0.00016362,0.00018039,0.0003637,0.00065132,0.0011594,0.004677,0.0094918,0.021843,0.081905,1.7343,7.7815,11.683,11.273,8.0338,4.436
5.5376e-09,1.2303e-08,1.3964e-06,1.7146e-06,3.041e-06,3.7362e-06,4.0761e-06,8.2834e-06,1.4476e-05,2.32e-05,4.3427e-05,5.6474e-05,6.1434e-05,5.1235e-05,0.015612,0.76496,1.3324,1.2786,0.81463,0.39691
2.1051e-08,4.6021e-08,5.3165e-06,6.5115e-06,1.1235e-05,1.3662e-05,1.4847e-05,2.9738e-05,5.157e-05,8.5055e-05,0.0002522,0.00046421,0.00070164,0.00093181,0.31345,4.4012,5.2478,4.3024,2.7246,1.3718
3.7017e-06,8.153e-06,0.0009171,0.0011254,0.0019701,0.002406,0.002618,0.0052231,0.0089313,0.0139,0.024638,0.030917,0.03427,0.04168,0.70843,3.7219,8.6226,18.448,24.813,23.702
1.7204e-06,4.7878e-06,0.00041247,0.00045895,0.00059667,0.00065727,0.000684,0.0011559,0.0015832,0.0018221,0.0018551,0.001858,0.0017036,0.0016352,0.15532,0.96043,0.93577,0.80813,0.63001,0.42428
7.4954e-09,1.8953e-08,6.8716e-07,1.4131e-06,3.3157e-06,5.6668e-06,7.367e-06,1.607e-05,3.9771e-05,0.00011803,0.0013804,0.0034169,0.0095499,0.053356,2.2804,8.679,9.3872,6.9,3.7737,1.5735
7.8024e-09,1.7274e-08,1.9766e-06,2.4423e-06,4.3374e-06,5.3431e-06,5.8406e-06,1.193e-05,2.0898e-05,3.3382e-05,6.0848e-05,7.7003e-05,8.2014e-05,7.836e-05,0.17618,2.9287,3.9491,3.373,2.0547,0.96534
6.5815e-07,1.4412e-06,0.00016717,0.00020688,0.00036368,0.00044614,0.00048687,0.00098619,0.0017018,0.002647,0.0044899,0.0054556,0.0056376,0.0059916,0.32525,1.6347,2.5086,4.0427,4.6487,3.9331
1.8961e-05,4.8139e-05,0.00066895,0.00085495,0.0013854,0.0016687,0.0018103,0.0032488,0.0051978,0.0078404,0.021356,0.038518,0.071737,0.15814,1.6607,15.711,30.414,32.3,23.933,13.33
5.0162e-08,1.5055e-07,1.1953e-05,1.3147e-05,1.6177e-05,1.7663e-05,1.8356e-05,3.0773e-05,4.1677e-05,4.7047e-05,4.6215e-05,4.5214e-05,3.9791e-05,3.3961e-05,0.16968,2.5823,3.6791,3.1588,1.8099,0.79759
1.3419e-06,3.0029e-06,0.00033841,0.00041624,0.00074268,0.00091843,0.0010062,0.0020683,0.0036927,0.006204,0.014061,0.020856,0.026665,0.028544,0.49973,2.9113,6.1444,12.183,18.447,21.038
3.7625e-06,8.6149e-06,0.0009338,0.001106,0.0017402,0.0020328,0.0021664,0.0040118,0.0061585,0.0081663,0.010046,0.010612,0.0098925,0.0074892,0.1926,3.6193,9.3637,11.337,8.9553,5.255
4.9282e-06,1.1031e-05,0.0012394,0.0015168,0.002698,0.0033197,0.0036236,0.0073885,0.013001,0.021095,0.040641,0.053509,0.059257,0.054092,1.4286,10.074,25.029,51.239,63.723,56.075
7.9282e-05,0.00020423,0.0011131,0.0013766,0.0017456,0.0019887,0.0021264,0.0033514,0.0048315,0.0068787,0.025405,0.053642,0.10984,0.25068,2.3252,7.5999,6.2581,3.8072,1.9082,0.81388
3.1448e-07,7.1559e-07,6.6136e-05,8.2264e-05,0.00013973,0.00017042,0.00018586,0.00036029,0.00060447,0.00095722,0.0030182,0.0068658,0.021274,0.086822,0.83733,3.0593,4.1532,3.7747,2.6959,1.6126
9.9493e-10,2.1769e-09,2.5228e-07,3.1126e-07,5.442e-07,6.6539e-07,7.2488e-07,1.4591e-06,2.4991e-06,3.8532e-06,6.736e-06,1.4088e-05,0.00019758,0.0043395,0.25272,0.77785,0.51319,0.26027,0.1194,0.050058
8.2272e-09,2.0733e-08,2.0082e-06,2.3039e-06,3.2541e-06,3.6827e-06,3.8857e-06,6.9186e-06,1.087e-05,2.1822e-05,0.00023332,0.00059427,0.0011411,0.0020512,0.56548,7.5577,8.4296,6.1529,3.3105,1.4101
7.644e-10,1.6908e-09,1.9286e-07,2.3684e-07,4.1925e-07,5.16e-07,5.6444e-07,1.1579e-06,2.1549e-06,4.6604e-06,3.903e-05,0.0001014,0.00018249,0.00024379,0.049476,0.62417,1.2992,1.4075,0.97888,0.49842
6.8063e-07,1.4884e-06,0.00017284,0.00021372,0.00037375,0.00045742,0.00049868,0.0010057,0.0017243,0.0026558,0.0044283,0.0053947,0.0056271,0.0047308,0.2419,2.482,3.8819,5.0748,5.1619,4.2089
3.3869e-07,7.4242e-07,8.4653e-05,0.0001038,0.00017926,0.0002192,0.00023925,0.00047384,0.0008139,0.0013151,0.0030915,0.0046079,0.0060209,0.0088459,0.21511,1.2494,2.8562,3.327,2.7485,1.8556
2.191e-07,4.8906e-07,5.4895e-05,6.6796e-05,0.00011824,0.00014473,0.00015747,0.00031774,0.00055337,0.00089079,0.0017446,0.0023449,0.0026687,0.002785,0.41903,2.709,2.5093,2.7949,3.0202,2.6747
4.7093e-08,1.042e-07,1.182e-05,1.4393e-05,2.5327e-05,3.0891e-05,3.3553e-05,6.7194e-05,0.00011557,0.00018184,0.00032368,0.00040429,0.00042506,0.0003757,0.037537,0.85825,1.084,1.0078,0.77112,0.48564
1.1188e-07,2.4503e-07,2.8285e-05,3.4783e-05,6.0789e-05,7.4284e-05,8.0904e-05,0.00016247,0.00027911,0.00043826,0.00089652,0.0012933,0.0017892,0.0044211,0.30225,5.8079,13.865,12.931,8.1029,3.9469
2.7232e-06,5.9552e-06,0.00068795,0.00084216,0.00144,0.0017422,0.0018882,0.0037261,0.0062137,0.0092173,0.014031,0.016127,0.015804,0.012032,0.28715,2.7606,5.4328,9.3471,12.221,12.284
6.0528e-07,1.3745e-06,0.00013703,0.00017663,0.00032166,0.00041287,0.00046322,0.0009527,0.0017601,0.0031611,0.010058,0.016803,0.026934,0.063746,1.1689,3.9597,4.852,6.1111,6.0564,4.6657
3.3751e-09,7.5203e-09,8.526e-07,1.0502e-06,1.8695e-06,2.305e-06,2.52e-06,5.1575e-06,9.0835e-06,1.4676e-05,2.7729e-05,3.6263e-05,4.1198e-05,4.6231e-05,0.11771,2.5896,2.3549,1.4951,0.76956,0.31867
4.9696e-08,1.1138e-07,1.2479e-05,1.5071e-05,2.4465e-05,2.9043e-05,3.1221e-05,5.9556e-05,9.4644e-05,0.00013115,0.00019488,0.00025596,0.00035513,0.0014242,0.41137,2.1291,1.4127,0.70604,0.32285,0.13551
7.6351e-07,1.6727e-06,0.00019203,0.00023347,0.00039685,0.00047786,0.0005164,0.0010096,0.0016686,0.0024554,0.0037272,0.0043344,0.0043514,0.0036284,0.13219,1.2227,2.7856,3.8764,3.5348,2.4035
9.2877e-08,2.7364e-07,2.2079e-05,2.4216e-05,3.0144e-05,3.2875e-05,3.4101e-05,5.6907e-05,7.687e-05,8.6964e-05,8.6793e-05,8.7234e-05,8.3031e-05,0.00010682,0.043238,0.36631,0.29157,0.1626,0.075236,0.029676
1.0968e-09,2.4179e-09,2.7797e-07,3.4334e-07,6.183e-07,7.8463e-07,8.7556e-07,2.0146e-06,4.8152e-06,1.3848e-05,0.00011265,0.00025506,0.0004347,0.001408,0.36547,2.4917,3.0599,2.6005,1.647,0.81169
9.2532e-10,2.0391e-09,2.3952e-07,3.1155e-07,5.6905e-07,7.2495e-07,8.0923e-07,1.7551e-06,3.3057e-06,5.9231e-06,1.8427e-05,3.3578e-05,4.7674e-05,7.7455e-05,0.20905,2.2961,2.7364,2.0301,1.0724,0.45074
1.9835e-07,4.3974e-07,5.001e-05,6.0844e-05,0.00010058,0.00012031,0.0001298,0.00025099,0.00040564,0.00057224,0.00078137,0.00086123,0.00085247,0.00083912,0.071958,2.1348,5.3803,5.6979,3.9329,2.0346
2.722e-06,6.1438e-06,0.00057373,0.00070835,0.0012205,0.0014845,0.0016133,0.0031917,0.0053691,0.008099,0.013539,0.016867,0.019241,0.023341,0.35742,2.3807,6.2218,10.218,10.385,7.623
1.6026e-05,4.116e-05,0.00039878,0.00059409,0.0010238,0.0013159,0.0014795,0.0027273,0.0047924,0.0085616,0.036584,0.071567,0.13003,0.2649,2.7066,8.9404,9.1266,11.052,11.294,8.9142
3.9637e-05,9.0375e-05,0.0098852,0.011796,0.018689,0.021942,0.023457,0.043858,0.067962,0.090865,0.11344,0.12083,0.11338,0.088902,2.243,18.583,43.099,59.036,51.917,33.251
1.2861e-06,2.9111e-06,0.0003281,0.00041003,0.00066102,0.00079639,0.00086574,0.0016907,0.0027148,0.0036892,0.004591,0.0048576,0.0045006,0.0034795,0.27735,13.094,43.718,45.263,28.459,12.935
9.9706e-07,2.5821e-06,1.1866e-05,2.0468e-05,3.3962e-05,4.4595e-05,5.0841e-05,8.1013e-05,0.00013742,0.00026579,0.0017069,0.0037171,0.0078355,0.019742,0.16019,1.3699,3.6616,3.6575,2.3018,1.069
1.4731e-05,3.7985e-05,0.00039797,0.00069182,0.0012344,0.0016682,0.0019227,0.0033733,0.0060863,0.011917,0.050479,0.099367,0.2128,0.5572,3.1831,7.0497,7.7748,10.832,13.222,12.587
8.1721e-07,1.7897e-06,0.00020533,0.00024976,0.00043178,0.00052263,0.00056581,0.0011167,0.0018763,0.0028415,0.0045832,0.0054142,0.0054055,0.0042157,0.23661,5.2631,6.6392,6.8309,6.0587,4.5605
7.3366e-08,1.8919e-07,7.7348e-06,3.0628e-05,8.4054e-05,0.00017751,0.00025214,0.00060618,0.001724,0.0056642,0.035855,0.071373,0.11799,0.16979,1.6613,4.0277,3.7905,2.5997,1.3489,0.56791
2.8256e-07,7.6387e-07,3.3343e-05,5.3563e-05,9.5808e-05,0.00014529,0.00017974,0.00035437,0.0007724,0.0021227,0.021962,0.051152,0.096381,0.16889,2.5863,14.874,30.959,32.134,21.253,10.276
4.8776e-06,1.5951e-05,0.00093043,0.00097551,0.0010854,0.00115,0.0011801,0.001876,0.0024365,0.0027139,0.0039455,0.0060118,0.010104,0.020572,0.17787,0.67418,0.76122,0.62988,0.39735,0.19399
1.9689e-06,4.3816e-06,0.00049636,0.0006095,0.0010821,0.0013305,0.001452,0.0029551,0.005175,0.0083159,0.015572,0.020088,0.021645,0.018345,0.67882,7.5331,14.656,22.926,26.672,23.883
1.796e-06,3.9596e-06,0.00045339,0.00055652,0.00098076,0.0012007,0.0013078,0.0026379,0.0045585,0.0071819,0.013008,0.01658,0.018,0.017131,0.50271,6.1592,15.599,22.65,23.477,19.08
1.6654e-05,4.2673e-05,0.00010174,0.00014732,0.00019793,0.00023751,0.00026071,0.00035807,0.00054242,0.00096742,0.0046483,0.0091846,0.017153,0.034942,0.22999,0.59481,0.45424,0.29907,0.18675,0.10927
4.8767e-06,1.0405e-05,0.0012901,0.0017538,0.003154,0.004055,0.0045655,0.0099478,0.018067,0.028169,0.044274,0.051496,0.050506,0.036778,0.59532,7.1254,14.071,23.424,26.85,22.724
1.5876e-06,3.5473e-06,0.00039867,0.00048678,0.00086402,0.0010606,0.0011561,0.0023461,0.0041073,0.006628,0.012603,0.01643,0.017933,0.015318,0.41538,8.4702,29.506,41.594,38.774,28.938
3.2867e-07,7.689e-07,6.0951e-05,7.7551e-05,0.00013887,0.00017457,0.00019311,0.00038439,0.00068352,0.0011852,0.0041417,0.0077239,0.013131,0.027992,0.52377,4.4977,7.913,7.4837,5.9717,4.7186
2.8354e-06,7.8427e-06,0.00068055,0.00075864,0.00099097,0.001093,0.001138,0.0019263,0.002643,0.0030464,0.0030784,0.0030345,0.0026774,0.0018666,0.061131,1.3652,2.8109,2.8636,1.9641,1.0296
